,Path Length,Acceleration Usage,Steering Usage,Average Speed,Avg Computational Time,Robot Number,File Name,Method,Initial Distance,Solver Failure,Collision Number,Noise Scaling,Model Type
46,28.38505828014796,0.4325741072998075,0.0437442621902835,1.841683875594448,0.0025718069788235,6,circular_seed_10.json,C3BF,8.0,1,0,0.0,Kinematic
47,30.886597375006264,2.014039228414411,0.1132958517714787,1.5708252617605525,0.0024699337628422,6,circular_seed_10.json,CBF,8.0,0,0,0.0,Kinematic
48,31.014453318438232,1.341894550758603,0.185470674752756,1.684983404759942,0.0542774054295491,12,circular_seed_52.json,DWA,11.5,0,0,0.0,Kinematic
49,23.999720064127853,0.4618287719118211,0.0421888406265502,1.7429916098265947,0.0065029740037262,12,circular_seed_52.json,C3BF,11.5,4,0,0.0,Kinematic
50,23.025851361551016,2.068565983039098,0.0419294337900429,1.5940672993240652,0.0036553637040192,12,circular_seed_52.json,CBF,11.5,0,0,0.0,Kinematic
51,55.067025297851416,1.7095893070049235,0.1611445118862653,1.8157385622261968,0.0436082624253772,8,circular_seed_43.json,DWA,10.0,0,0,0.0,Kinematic
52,9.500751287864462,0.4183807168700402,0.0286431360339466,1.8426446646069936,0.0027253751464734,8,circular_seed_43.json,C3BF,10.0,0,1,0.0,Kinematic
53,30.848077939799083,1.11627458708393,0.0517453623091362,1.5534501194347636,0.0028202318522256,8,circular_seed_43.json,CBF,10.0,0,0,0.0,Kinematic
54,44.97678146767981,1.4019107403151596,0.1992602449183087,1.7264247659619352,0.0579512361752784,14,circular_seed_63.json,DWA,11.5,0,0,0.0,Kinematic
55,23.50295533066709,0.4260557826654265,0.0274936538827613,1.8499558650258123,0.0092999502383699,14,circular_seed_63.json,C3BF,11.5,3,1,0.0,Kinematic
56,68.90266073349483,2.020304970941482,0.0303044274142329,1.500367789198755,0.0036389737083889,14,circular_seed_63.json,CBF,11.5,0,0,0.0,Kinematic
57,46.57697961106115,1.293680667874874,0.2834868085772491,1.5052124970555605,0.0524798365825778,11,circular_seed_31.json,DWA,10.0,0,0,0.0,Kinematic
58,53.74327880216983,0.4802689292127082,0.0360010879485097,1.8040888960034336,0.0089296281593551,11,circular_seed_31.json,C3BF,10.0,0,0,0.0,Kinematic
59,52.85291578631896,1.6510490653926146,0.0487770380113671,1.7186562319440866,0.0094329372570521,11,circular_seed_31.json,CBF,10.0,0,0,0.0,Kinematic
60,67.33571846787585,1.3765849617635462,0.2231754367286288,1.6826976351119751,0.048687137191289,12,circular_seed_49.json,DWA,10.0,0,0,0.0,Kinematic
61,27.78269642873668,0.4115958095575838,0.0226230072680116,1.8502579678875417,0.0096673049466146,12,circular_seed_49.json,C3BF,10.0,3,0,0.0,Kinematic
62,32.99397336981118,1.653319364333819,0.0661075358353955,1.6350819103667271,0.0096546790256408,12,circular_seed_49.json,CBF,10.0,0,0,0.0,Kinematic
63,50.68779019702084,1.2555617579680298,0.211787838066712,1.6594345312724712,0.0473042686008712,11,circular_seed_33.json,DWA,10.0,0,0,0.0,Kinematic
64,38.0095114568604,0.6046078438423459,0.0793952791698753,1.473301717648839,0.0102023913353894,11,circular_seed_33.json,C3BF,10.0,31,0,0.0,Kinematic
65,15.39353172692039,3.807185085977908,0.1232791675143036,1.2681460235895297,0.008737119092643,11,circular_seed_33.json,CBF,10.0,0,3,0.0,Kinematic
66,29.29388543070322,1.4117320485035874,0.2102127337208404,1.663533294846657,0.0625327897735196,14,circular_seed_61.json,DWA,11.5,0,0,0.0,Kinematic
67,31.01805730738509,0.4427261500789997,0.0450565100537278,1.848659747521651,0.0099146704224414,14,circular_seed_61.json,C3BF,11.5,1,0,0.0,Kinematic
68,34.39853821221437,2.3967573975551737,0.0711016699248746,1.6080448767431903,0.0103981733322143,14,circular_seed_61.json,CBF,11.5,0,0,0.0,Kinematic
69,38.62195522674968,1.4434377581683198,0.1957739765273242,1.6872025220205404,0.0478100880238804,10,circular_seed_44.json,DWA,10.0,0,0,0.0,Kinematic
70,-3.2667807230968835,0.4311970095173036,0.047402261933505,1.8269654657703336,0.0089839824195047,10,circular_seed_44.json,C3BF,10.0,1,2,0.0,Kinematic
71,24.76512454847515,1.527362129434916,0.067362900358011,1.6594535404461297,0.0090408801558477,10,circular_seed_44.json,CBF,10.0,0,0,0.0,Kinematic
72,38.274408783371214,1.273772998649641,0.1934200701356784,1.6720162780624976,0.0540719010129737,12,circular_seed_48.json,DWA,10.0,0,1,0.0,Kinematic
73,34.04881413208136,0.6133486114654301,0.0525611130087841,1.5935902373337016,0.0046053454889449,12,circular_seed_48.json,C3BF,10.0,13,0,0.0,Kinematic
74,42.747399685899886,2.806546644045127,0.0675707309542881,1.3995436549092295,0.0081141670054369,12,circular_seed_48.json,CBF,10.0,0,0,0.0,Kinematic
75,17.63552406773967,1.6127238112768565,0.2061618462968199,1.6476008148072232,0.0450209909743005,7,circular_seed_15.json,DWA,10.0,0,0,0.0,Kinematic
76,37.76221228885158,0.4571023237712506,0.05298346539336,1.826732788910472,0.0026311973730723,7,circular_seed_15.json,C3BF,10.0,0,0,0.0,Kinematic
77,39.351427605975495,1.2169116842438945,0.0676391001204653,1.697222653200411,0.0026032039741534,7,circular_seed_15.json,CBF,10.0,0,0,0.0,Kinematic
78,15.36969280652986,1.690159082619358,0.1504025627054348,1.7693757663593466,0.0353950841432916,5,circular_seed_3.json,DWA,10.0,0,0,0.0,Kinematic
79,20.25528454489952,0.2838456454599451,0.0234177256511467,1.878354325764604,0.0026511521566481,5,circular_seed_3.json,C3BF,10.0,0,0,0.0,Kinematic
80,20.25613430125569,0.283806818114983,0.0227575046689263,1.8783685065083788,0.0025755312076952,5,circular_seed_3.json,CBF,10.0,0,0,0.0,Kinematic
81,48.09866884754663,1.2524727735079324,0.2484241489642386,1.603835344614874,0.0570055815400977,14,circular_seed_62.json,DWA,11.5,0,0,0.0,Kinematic
82,40.00923303989835,0.6928022420022718,0.0423749594864463,1.5911314909506356,0.010298336684826,14,circular_seed_62.json,C3BF,11.5,16,0,0.0,Kinematic
83,214.65653132491525,2.602923717104838,0.0747718269112766,1.3084858716675336,0.0041379420300747,14,circular_seed_62.json,CBF,11.5,0,1,0.0,Kinematic
84,19.85069221715382,1.491842105163712,0.1759470612477431,1.682051106042049,0.0526981827998356,10,circular_seed_27.json,DWA,10.0,0,0,0.0,Kinematic
85,28.46057519076796,0.4172570755590879,0.0334328088615629,1.8297838460932376,0.0028724865892446,10,circular_seed_27.json,C3BF,10.0,0,0,0.0,Kinematic
86,21.92579155541977,1.0626862636813197,0.0367037461879686,1.1927298902530938,0.0028485453137963,10,circular_seed_27.json,CBF,10.0,0,0,0.0,Kinematic
87,33.54570816345379,1.281863668343461,0.2460342298916013,1.5439565935072996,0.0568537338186074,11,circular_seed_37.json,DWA,10.0,0,0,0.0,Kinematic
88,62.89630543460894,0.482208109770977,0.0422945156196574,1.8009951688113957,0.0029979737866826,11,circular_seed_37.json,C3BF,10.0,0,0,0.0,Kinematic
89,243.7946268665484,1.2800445648346983,0.0272112444324919,1.5737234381266576,0.0031346987417289,11,circular_seed_37.json,CBF,10.0,0,0,0.0,Kinematic
90,73.44373764853536,1.434545798401855,0.2509006316134505,1.6340965966710437,0.0516116372654947,10,circular_seed_29.json,DWA,10.0,0,0,0.0,Kinematic
91,41.91502850793226,0.3815391740107168,0.0341344374674337,1.8422805993721536,0.0029090280590811,10,circular_seed_29.json,C3BF,10.0,0,0,0.0,Kinematic
92,48.54221448980203,1.8532012115766008,0.0610607087867982,1.6121154985159565,0.0029407598308681,10,circular_seed_29.json,CBF,10.0,0,0,0.0,Kinematic
93,12.809439649223094,1.4691236423151317,0.1911612294808379,1.6173984526112186,0.0416527625893344,5,circular_seed_9.json,DWA,8.0,0,0,0.0,Kinematic
94,34.69351523792877,0.4038461464335016,0.0579173576400226,1.826923078654593,0.0025274124145507,5,circular_seed_9.json,C3BF,8.0,0,0,0.0,Kinematic
95,34.693515237814,0.4038461464330366,0.0579233908517683,1.8269230786530253,0.0025754518508911,5,circular_seed_9.json,CBF,8.0,0,0,0.0,Kinematic
96,32.01599249357202,1.4188872478728567,0.224975749993037,1.5716388502325134,0.0423239794644442,7,circular_seed_19.json,DWA,8.0,0,0,0.0,Kinematic
97,14.207086666721832,0.5518566934705793,0.0774895079890972,1.7846638518188125,0.0025952991336833,7,circular_seed_19.json,C3BF,8.0,0,1,0.0,Kinematic
98,36.53687961218338,2.4287684135302583,0.101707577655073,1.595568762191978,0.0024779996564311,7,circular_seed_19.json,CBF,8.0,0,0,0.0,Kinematic
99,64.32562482960056,1.5795553239070146,0.2220617173432806,1.7607213231736472,0.0488781406970917,9,circular_seed_24.json,DWA,10.0,0,0,0.0,Kinematic
100,25.192910374971056,0.5200607883989491,0.0472756682792235,1.8686666788184536,0.0091182035312317,9,circular_seed_24.json,C3BF,10.0,0,0,0.0,Kinematic
101,25.60263405038308,2.0362809318417097,0.0710827456542108,1.4587759502103708,0.0091176870638731,9,circular_seed_24.json,CBF,10.0,0,0,0.0,Kinematic
102,30.04646546437465,1.4389264463296807,0.2451747301958973,1.600436817257281,0.0504711868758211,9,circular_seed_26.json,DWA,10.0,0,0,0.0,Kinematic
103,56.760945219549285,0.4777066661353062,0.0460256917034259,1.8102758193351665,0.0034457142464816,9,circular_seed_26.json,C3BF,10.0,0,0,0.0,Kinematic
104,60.11478123482623,1.3918058766893913,0.0823056815085562,1.437695432763502,0.0026572214590536,9,circular_seed_26.json,CBF,10.0,0,0,0.0,Kinematic
105,70.14265898416119,1.4266847897366577,0.2766454110111839,1.5300489143473086,0.0451868290825837,7,circular_seed_18.json,DWA,8.0,0,0,0.0,Kinematic
106,48.3338377441283,0.5152732701928644,0.0570538368403669,1.7957328430125572,0.0026972356595491,7,circular_seed_18.json,C3BF,8.0,0,0,0.0,Kinematic
107,48.32812403443609,1.3619277184238936,0.0627146358296977,1.7215848459983292,0.0025350589274031,7,circular_seed_18.json,CBF,8.0,0,0,0.0,Kinematic
108,31.178228725627893,1.2713944663402634,0.2122667602891549,1.613497616038884,0.0527572142201516,11,circular_seed_34.json,DWA,10.0,0,0,0.0,Kinematic
109,34.88574773008218,0.4015407221966004,0.0372992518580487,1.8280590611534653,0.0028983184780138,11,circular_seed_34.json,C3BF,10.0,0,1,0.0,Kinematic
110,48.946754141051336,1.4818483532683813,0.0708639780521826,1.4834345841374323,0.0026691944562604,11,circular_seed_34.json,CBF,10.0,0,0,0.0,Kinematic
111,12.216699968318895,1.5722479335694062,0.1596235942317846,1.6922325492020405,0.0360506761034196,5,circular_seed_7.json,DWA,8.0,0,0,0.0,Kinematic
112,27.67557698591325,0.347545668966316,0.0539022276851385,1.8510381067702937,0.0026770253586613,5,circular_seed_7.json,C3BF,8.0,0,0,0.0,Kinematic
113,27.80372599846853,0.5981161897081407,0.055618435562548,1.8366894780478675,0.0027122111768012,5,circular_seed_7.json,CBF,8.0,0,0,0.0,Kinematic
114,45.52764207600566,1.388101559392943,0.2863477968196409,1.522439383935564,0.055778342715943,11,circular_seed_46.json,DWA,10.0,0,0,0.0,Kinematic
115,67.81806982498384,0.6095040167700491,0.060603738468371,1.7997341816152244,0.0030859357948544,11,circular_seed_46.json,C3BF,10.0,1,0,0.0,Kinematic
116,460.6099009021287,2.315989654951939,0.0645205835929243,0.9855258231828042,0.0032205370693272,11,circular_seed_46.json,CBF,10.0,0,0,0.0,Kinematic
117,99.34731317901392,1.3307445628845336,0.2485665589571273,1.6427129569347112,0.0525362097839424,12,circular_seed_51.json,DWA,11.0,0,0,0.0,Kinematic
118,33.01118046620699,0.4249623564988444,0.0339153963932605,1.812398823540528,0.009618985166988,12,circular_seed_51.json,C3BF,11.0,1,0,0.0,Kinematic
119,13.570283458652584,3.435271217084312,0.0744557273907298,1.3290347458398115,0.0091503028211922,12,circular_seed_51.json,CBF,11.0,0,3,0.0,Kinematic
120,43.515703320796185,1.732634734299998,0.1612673723199397,1.848779782081652,0.0386564657197776,6,circular_seed_12.json,DWA,10.0,0,0,0.0,Kinematic
121,16.45439820986185,0.3237503057350193,0.0319895771361592,1.8236351768878896,0.0026803215344746,6,circular_seed_12.json,C3BF,10.0,0,0,0.0,Kinematic
122,27.43725614416676,1.022854355542667,0.0573910140225329,1.5969206367315305,0.0026753605275914,6,circular_seed_12.json,CBF,10.0,0,0,0.0,Kinematic
123,14.6016246785766,1.5663626978103142,0.1642443054541096,1.7005030421369631,0.0350169179091139,5,circular_seed_8.json,DWA,8.0,0,0,0.0,Kinematic
124,24.521184187762465,0.4952586274198929,0.0596428263527525,1.784081058892707,0.0026622919969155,5,circular_seed_8.json,C3BF,8.0,4,0,0.0,Kinematic
125,24.92607298144577,1.4541069898947216,0.0892005474373403,1.692907053990045,0.0023626328759654,5,circular_seed_8.json,CBF,8.0,0,0,0.0,Kinematic
126,29.117270450346663,1.4724246140336332,0.1787928566761334,1.7077587774270526,0.0550933737310968,13,circular_seed_54.json,DWA,11.5,0,0,0.0,Kinematic
127,36.36497380512904,0.453239100294098,0.0307166729805305,1.8247005731426664,0.0032023391269502,13,circular_seed_54.json,C3BF,11.5,1,0,0.0,Kinematic
128,52.989003598166505,1.849099543323576,0.0830021576193668,0.9342189887715584,0.0041146452587441,13,circular_seed_54.json,CBF,11.5,0,0,0.0,Kinematic
129,60.717394567174495,1.4069984588433826,0.2023767422669886,1.6840902058048808,0.0520096406704042,12,circular_seed_53.json,DWA,11.5,0,0,0.0,Kinematic
130,29.88765278445385,0.3928545229636555,0.0386105157012115,1.860347561367832,0.0083202973053725,12,circular_seed_53.json,C3BF,11.5,0,0,0.0,Kinematic
131,30.089542492892186,2.057033164283092,0.0484227992500766,1.727057670183026,0.0076712287744336,12,circular_seed_53.json,CBF,11.5,0,0,0.0,Kinematic
132,27.21531646378273,1.730069170808018,0.1110357169318169,1.880922654437912,0.0316099153642137,5,circular_seed_0.json,DWA,14.142135623730953,0,0,0.0,Kinematic
133,41.102744942125,0.14470280479949,0.0059960688329917,0.7344362819252079,0.0025273487513831,5,circular_seed_0.json,C3BF,14.142135623730953,0,0,0.0,Kinematic
134,67.00195621765003,0.375864272829961,0.005484453897447,0.7326058591942651,0.0027847049274044,5,circular_seed_0.json,CBF,14.142135623730953,0,0,0.0,Kinematic
135,24.301500343087127,1.622399818371792,0.1423020140940834,1.8305668264546928,0.0357562370568394,5,circular_seed_4.json,DWA,10.0,0,0,0.0,Kinematic
136,-8.670385027730129,0.3576021624574345,0.0548755839529964,1.8499136574888648,0.0027176918302263,5,circular_seed_4.json,C3BF,10.0,0,1,0.0,Kinematic
137,17.284932439831557,1.1340703614542214,0.0703174303916005,1.7706936767861483,0.0025879804277324,5,circular_seed_4.json,CBF,10.0,0,0,0.0,Kinematic
138,17.804394745819227,1.6291748809827853,0.1685682893476731,1.7014448006075458,0.0461102053523063,8,circular_seed_40.json,DWA,10.0,0,0,0.0,Kinematic
139,33.039587314182455,0.3650842379117621,0.0342846241859649,1.849387360581718,0.0028314326538601,8,circular_seed_40.json,C3BF,10.0,0,0,0.0,Kinematic
140,35.020072980230616,1.4545758478431836,0.0506431707618785,1.735341819666412,0.0027723140883864,8,circular_seed_40.json,CBF,10.0,0,0,0.0,Kinematic
141,20.794607968180948,1.5021099909114923,0.2207905531972374,1.6003023442699125,0.0444120257217855,8,circular_seed_39.json,DWA,10.0,0,0,0.0,Kinematic
142,34.580022947278785,0.396050139313963,0.0529277320429483,1.83721631718692,0.0027928433635018,8,circular_seed_39.json,C3BF,10.0,0,0,0.0,Kinematic
143,37.79139917115776,1.789774968678545,0.0935491398961076,1.5237274703223298,0.0027641734656165,8,circular_seed_39.json,CBF,10.0,0,0,0.0,Kinematic
144,26.610996299462407,1.5064577861048345,0.2185782346154346,1.67159645953487,0.0449030747334264,9,circular_seed_25.json,DWA,10.0,0,0,0.0,Kinematic
145,29.058859556736465,0.3744586898096422,0.0383540605182344,1.8560847359333608,0.0029470872284838,9,circular_seed_25.json,C3BF,10.0,1,0,0.0,Kinematic
146,33.32643662576741,1.455663424783502,0.0875052354139092,1.5458253497020733,0.0028348333534153,9,circular_seed_25.json,CBF,10.0,0,0,0.0,Kinematic
147,17.49113523043879,1.5660175709961943,0.1811376582308967,1.714971179668625,0.0453822582906815,8,circular_seed_38.json,DWA,10.0,0,0,0.0,Kinematic
148,29.87372368426184,0.4019142919587132,0.0358610960874467,1.8532940485653813,0.0029445829033211,8,circular_seed_38.json,C3BF,10.0,0,0,0.0,Kinematic
149,30.467379687063776,1.363337803647881,0.0489731036401718,1.7621826696601677,0.0028546987953832,8,circular_seed_38.json,CBF,10.0,0,0,0.0,Kinematic
150,45.21853496116928,1.3119930429319802,0.2141420487229024,1.6609093033195768,0.0520769607052634,12,circular_seed_50.json,DWA,11.0,0,0,0.0,Kinematic
151,31.27433222143813,0.4728365488004258,0.0320167220751279,1.831378909346692,0.0030167287333191,12,circular_seed_50.json,C3BF,11.0,4,0,0.0,Kinematic
152,63.76828891358929,1.9527546741824544,0.077119935022891,1.3010228798747991,0.0041860338873739,12,circular_seed_50.json,CBF,11.0,0,0,0.0,Kinematic
153,25.56354278515258,1.5083299546378872,0.2514974664676179,1.7013003133474427,0.0428191587420704,7,circular_seed_17.json,DWA,10.0,0,0,0.0,Kinematic
154,31.11072023633114,0.3670912892234879,0.04545291427646,1.8487549699035173,0.0025438504503262,7,circular_seed_17.json,C3BF,10.0,0,0,0.0,Kinematic
155,30.93574597736748,1.1023264392540633,0.059610495963061,1.7371241239626656,0.0025273220534256,7,circular_seed_17.json,CBF,10.0,0,0,0.0,Kinematic
156,37.62002757107885,1.4252804953487332,0.2131884050172894,1.6167163059833805,0.0504971908680366,11,circular_seed_32.json,DWA,10.0,0,0,0.0,Kinematic
157,36.37891048601808,0.3970846041351386,0.0316981863685168,1.841109277997159,0.0029648852631784,11,circular_seed_32.json,C3BF,10.0,1,0,0.0,Kinematic
158,38.13151590024045,1.4129303593628757,0.0495554321680634,1.7804191528716848,0.0029918221151752,11,circular_seed_32.json,CBF,10.0,0,0,0.0,Kinematic
159,24.74468228729712,1.700004857376566,0.1156363533909354,1.804125013737204,0.0352838690414566,6,circular_seed_14.json,DWA,10.0,0,0,0.0,Kinematic
160,5.004690835836949,0.3676605648255351,0.0478508346008581,1.8518587493643075,0.0025936425742456,6,circular_seed_14.json,C3BF,10.0,0,1,0.0,Kinematic
161,22.07355022064653,1.2340187045844695,0.0713077899377489,1.7167206831486068,0.0025328567443793,6,circular_seed_14.json,CBF,10.0,0,0,0.0,Kinematic
162,69.08344461685107,1.255321192803793,0.2388551041424172,1.6187663249352704,0.0475455935228986,11,circular_seed_36.json,DWA,10.0,0,0,0.0,Kinematic
163,42.570759634527846,0.4096343213596095,0.0430411257976154,1.8302208513196307,0.0036215429852722,11,circular_seed_36.json,C3BF,10.0,0,0,0.0,Kinematic
164,44.01312498946056,1.5624370241265362,0.0607373147182183,1.7220439878208909,0.0033466051786373,11,circular_seed_36.json,CBF,10.0,0,0,0.0,Kinematic
165,41.27101906483214,1.326292432228099,0.2068546235416519,1.6037947109570372,0.0462459408048732,10,circular_seed_45.json,DWA,10.0,0,0,0.0,Kinematic
166,31.55655207289692,0.5005754397321255,0.0447679634952628,1.834468303150684,0.010279278989059,10,circular_seed_45.json,C3BF,10.0,1,0,0.0,Kinematic
167,30.177801479423216,1.4585707403982555,0.0303339298849338,1.343697136189715,0.0095169479844655,10,circular_seed_45.json,CBF,10.0,0,0,0.0,Kinematic
168,27.986743779552008,1.3500097485021845,0.2159022033990559,1.6048076025090117,0.0528475738270378,13,circular_seed_55.json,DWA,11.5,0,0,0.0,Kinematic
169,33.97629480698412,0.3941479817852598,0.0334379677332589,1.8472792137455047,0.0117088824733217,13,circular_seed_55.json,C3BF,11.5,0,0,0.0,Kinematic
170,298.6813443279009,1.91406523862896,0.0493436342620226,1.5427699130414052,0.0073369396596715,13,circular_seed_55.json,CBF,11.5,0,0,0.0,Kinematic
171,60.60292647876252,1.433755439210694,0.200799445791246,1.720824405478556,0.0560654918240829,14,circular_seed_57.json,DWA,11.5,0,0,0.0,Kinematic
172,13.38522056277813,0.5330748458011226,0.0652388619444119,1.773966442827583,0.0116066724662012,14,circular_seed_57.json,C3BF,11.5,11,1,0.0,Kinematic
